0	0.01741584	0.00808095
0.1	0.01769449	0.0083596
0.2	0.01769449	0.0083596
0.3	0.01760161	0.0083596
0.4	0.01685853	0.00919556
0.5	0.01685853	0.00919556
0.6	0.01685853	0.00919556
0.7	0.01685853	0.00919556
0.8	0.01732296	0.00854537
0.9	0.01797315	0.00891691
1	0.01788026	0.00891691
1.1	0.01741584	0.00910268
1.2	0.01750873	0.00919556
1.3	0.01676565	0.00910268
1.4	0.0170443	0.00910268
1.5	0.0170443	0.00919556
1.6	0.0170443	0.00938133
1.7	0.0170443	0.00891691
1.8	0.0170443	0.00891691
1.9	0.0170443	0.00891691
2	0.01713719	0.0083596
2.1	0.01713719	0.0083596
2.2	0.01685853	0.0083596
2.3	0.01676565	0.00993864
2.4	0.01676565	0.00993864
2.5	0.01676565	0.00984576
2.6	0.01657988	0.00910268
2.7	0.01657988	0.00910268
2.8	0.01667277	0.00910268
2.9	0.01667277	0.00910268
3	0.01723007	0.00910268
3.1	0.01713719	0.00891691
3.2	0.0170443	0.00891691
3.3	0.01602257	0.00863826
3.4	0.01592969	0.00863826
3.5	0.01611546	0.00854537
3.6	0.016487	0.00854537
3.7	0.016487	0.00854537
3.8	0.016487	0.00854537
3.9	0.01602257	0.00854537
4	0.01602257	0.00854537
4.1	0.01602257	0.00854537
4.2	0.01602257	0.00854537
4.3	0.01602257	0.00854537
4.4	0.01611546	0.00854537
4.5	0.01574392	0.00891691
4.6	0.01611546	0.00891691
4.7	0.01611546	0.00891691
4.8	0.01611546	0.00891691
4.9	0.01611546	0.00891691
5	0.01611546	0.00938133
5.1	0.01555815	0.00938133
5.2	0.01555815	0.00938133
5.3	0.01555815	0.00938133
5.4	0.0158368	0.00882403
5.5	0.01602257	0.00882403
5.6	0.01602257	0.00919556
5.7	0.01602257	0.00919556
5.8	0.016487	0.00919556
5.9	0.016487	0.00919556
6	0.01667277	0.0090098
6.1	0.01723007	0.00891691
6.2	0.01723007	0.00882403
6.3	0.01732296	0.00882403
6.4	0.01797315	0.00845249
6.5	0.01797315	0.0083596
6.6	0.01797315	0.00845249
6.7	0.01723007	0.00928845
6.8	0.01723007	0.00873114
6.9	0.01723007	0.00863826
7	0.01723007	0.00863826
7.1	0.01723007	0.00863826
7.2	0.01750873	0.00863826
7.3	0.01797315	0.00863826
7.4	0.01797315	0.00873114
7.5	0.01797315	0.00873114
7.6	0.01834469	0.00882403
7.7	0.01834469	0.00928845
7.8	0.01778738	0.00928845
7.9	0.01778738	0.00919556
8	0.01778738	0.00919556
8.1	0.01778738	0.00928845
8.2	0.01778738	0.00938133
8.3	0.01778738	0.00938133
8.4	0.01788026	0.00928845
8.5	0.01788026	0.00928845
