0	0.0126221	-0.05290147
0.1	0.01278306	-0.05289159
0.2	0.0128024	-0.05275992
0.3	0.01264249	-0.05269309
0.4	0.01242348	-0.05256009
0.5	0.01229569	-0.05226424
0.6	0.01184496	-0.05209647
0.7	0.01179593	-0.05192562
0.8	0.01198518	-0.05196785
0.9	0.01206538	-0.0518821
1	0.01214292	-0.05206131
1.1	0.01233184	-0.0521405
1.2	0.01270492	-0.05200379
1.3	0.01272523	-0.05180837
1.4	0.01273523	-0.05177107
1.5	0.01262018	-0.05175791
1.6	0.01290974	-0.05201778
1.7	0.01295428	-0.05194917
1.8	0.01285832	-0.05217307
1.9	0.01327535	-0.05190819
2	0.01404369	-0.05178155
2.1	0.01421253	-0.05175539
2.2	0.0141241	-0.05165559
2.3	0.0141406	-0.0515607
2.4	0.0144419	-0.05142344
2.5	0.01454901	-0.05120256
2.6	0.0154992	-0.05085966
2.7	0.0145749	-0.05083487
2.8	0.01460797	-0.05078822
2.9	0.01483398	-0.05061019
3	0.01492268	-0.05058484
3.1	0.01477212	-0.05082526
3.2	0.0146365	-0.05102093
3.3	0.01488729	-0.05101683
3.4	0.01507207	-0.05128878
3.5	0.0145903	-0.05167135
3.6	0.01419686	-0.05186022
3.7	0.01391382	-0.05195673
3.8	0.01394576	-0.05193878
3.9	0.01432535	-0.0521008
4	0.01442179	-0.05235049
4.1	0.01453503	-0.05251148
4.2	0.01451291	-0.05279273
4.3	0.01462644	-0.0526374
4.4	0.01430686	-0.05202147
4.5	0.01470816	-0.05154796
4.6	0.01496512	-0.05155461
4.7	0.01475116	-0.05154704
4.8	0.01496512	-0.05139499
4.9	0.01508615	-0.05125767
5	0.01514719	-0.05140071
5.1	0.01499668	-0.05150366
5.2	0.01482336	-0.05162844
5.3	0.01445539	-0.05174368
5.4	0.01428641	-0.05189682
5.5	0.01401941	-0.05211369
5.6	0.01380042	-0.05214639
5.7	0.01363881	-0.05203239
5.8	0.01359408	-0.05181984
5.9	0.01278944	-0.05170927
6	0.01242245	-0.05199436
6.1	0.0121664	-0.05200169
6.2	0.0119125	-0.05175087
6.3	0.0122517	-0.05195578
6.4	0.01216701	-0.05194301
6.5	0.01196779	-0.05190354
6.6	0.01172146	-0.05162944
6.7	0.01149573	-0.05139465
6.8	0.01140996	-0.05122502
6.9	0.01170748	-0.05123892
7	0.01174459	-0.05098334
7.1	0.01193971	-0.05097337
7.2	0.01216353	-0.05120743
7.3	0.01201238	-0.05128053
7.4	0.01197572	-0.05121744
7.5	0.01162421	-0.05164161
7.6	0.01166531	-0.05149316
7.7	0.01189282	-0.05152688
7.8	0.01179939	-0.05127305
7.9	0.01140091	-0.05130759
8	0.01139508	-0.05129887
8.1	0.01127821	-0.05143756
8.2	0.0114293	-0.05150219
8.3	0.01132838	-0.05158386
8.4	0.0113212	-0.05147251
8.5	0.01128097	-0.05159381
8.6	0.01057283	-0.05122005
8.7	0.01095989	-0.05117184
8.8	0.01119912	-0.05126933
8.9	0.01095153	-0.05150932
9	0.01072454	-0.05119881
9.1	0.01075957	-0.05120763
9.2	0.01094501	-0.05117488
9.3	0.01099677	-0.05110706
9.4	0.01119426	-0.05081912
9.5	0.01169822	-0.05075925
9.6	0.01170951	-0.05103987
9.7	0.01193976	-0.05122541
9.8	0.01164964	-0.05135
9.9	0.01159507	-0.05124826
10	0.01190814	-0.05125112
10.1	0.01210114	-0.05160202
10.2	0.01182628	-0.05166974
10.3	0.01138615	-0.05186167
10.4	0.01139973	-0.05178541
10.5	0.01150304	-0.05148092
10.6	0.01135484	-0.0513414
10.7	0.01096404	-0.05156938
10.8	0.01116446	-0.0516613
10.9	0.01171499	-0.05132445
11	0.0123471	-0.0517013
11.1	0.01258388	-0.0517634
11.2	0.01236639	-0.05147617
11.3	0.01259191	-0.0513643
11.4	0.01274179	-0.05116924
11.5	0.01314634	-0.05137999
11.6	0.01315209	-0.05138202
11.7	0.01293187	-0.05162204
11.8	0.01330852	-0.05162056
11.9	0.01365586	-0.05157747
12	0.01387039	-0.05163633
12.1	0.01367823	-0.0517759
12.2	0.01342231	-0.05182695
12.3	0.01298572	-0.05199409
12.4	0.01267972	-0.05187657
12.5	0.01267698	-0.05175549
12.6	0.01246854	-0.0517721
12.7	0.01198173	-0.05175268
12.8	0.01149408	-0.05173651
12.9	0.01114241	-0.05139763
13	0.01097949	-0.05100509
13.1	0.01049086	-0.05099925
13.2	0.0102012	-0.05076934
13.3	0.01027264	-0.05049547
13.4	0.009927842	-0.05009959
13.5	0.009905128	-0.04958813
13.6	0.009765086	-0.04922883
13.7	0.009984193	-0.04926522
13.8	0.01004695	-0.04947548
13.9	0.009814217	-0.04915761
14	0.01019663	-0.04880682
14.1	0.01028518	-0.04892529
14.2	0.01046276	-0.04886015
14.3	0.01004825	-0.04875492
14.4	0.009868078	-0.04846003
14.5	0.009909835	-0.04845162
14.6	0.009639799	-0.04821578
14.7	0.009929187	-0.04810239
14.8	0.009754516	-0.04810469
14.9	0.009907175	-0.04779107
15	0.01048508	-0.04797285
15.1	0.01026614	-0.04815712
15.2	0.01048077	-0.04820765
15.3	0.01062447	-0.0483648
15.4	0.0107022	-0.04826356
15.5	0.01044693	-0.0483545
15.6	0.01058044	-0.04873573
15.7	0.01065551	-0.04895653
15.8	0.01020785	-0.0491686
15.9	0.01014389	-0.04912384
16	0.01039467	-0.04900346
16.1	0.01048748	-0.0493747
16.2	0.01024575	-0.04974724
16.3	0.01053434	-0.05031675
16.4	0.01064727	-0.05049202
16.5	0.01058029	-0.05058123
16.6	0.01026438	-0.05049334
16.7	0.01030186	-0.05067404
16.8	0.01030186	-0.05058123
16.9	0.01012815	-0.05051862
17	0.009981023	-0.05029119
17.1	0.009973986	-0.05006091
17.2	0.009917802	-0.05004783
17.3	0.01006876	-0.04965018
