14.2	-0.04151	0.02312
14.3	-0.04157	0.02292
14.4	-0.04158	0.02291
14.5	-0.04176	0.02299
14.6	-0.04195	0.02315
14.7	-0.04195	0.02331
14.8	-0.04176	0.02337
14.9	-0.04185	0.02362
15	-0.04189	0.02373
15.1	-0.04199	0.02371
15.2	-0.0421	0.02367
15.3	-0.042	0.0238
15.4	-0.04182	0.02366
15.5	-0.0418	0.0237
15.6	-0.04161	0.02367
15.7	-0.04152	0.02376
15.8	-0.04162	0.02385
15.9	-0.04163	0.02391
16	-0.04141	0.02417
16.1	-0.04127	0.02422
16.2	-0.04116	0.02423
16.3	-0.04119	0.02449
16.4	-0.04097	0.02453
16.5	-0.04064	0.0244
16.6	-0.04043	0.02424
16.7	-0.04042	0.02436
16.8	-0.04055	0.02421
16.9	-0.04041	0.02436
17	-0.04041	0.02451
17.1	-0.04067	0.02465
17.2	-0.04076	0.02489
17.3	-0.04096	0.0251
17.4	-0.04102	0.02513
17.5	-0.04127	0.02513
17.6	-0.04125	0.02494
17.7	-0.04116	0.02469
17.8	-0.04126	0.0244
17.9	-0.04139	0.02447
18	-0.04145	0.0246
18.1	-0.04165	0.02461
18.2	-0.04152	0.02467
18.3	-0.04158	0.02467
18.4	-0.04143	0.02477
18.5	-0.0412	0.02466
18.6	-0.0411	0.02461
18.7	-0.04115	0.02468
18.8	-0.04126	0.02478
18.9	-0.04124	0.02475
19	-0.04123	0.02481
19.1	-0.04133	0.02473
19.2	-0.04152	0.02501
19.3	-0.04167	0.02507
19.4	-0.04146	0.02498
19.5	-0.04129	0.02468
19.6	-0.04137	0.02457
19.7	-0.04127	0.02468
19.8	-0.04092	0.02496
19.9	-0.04083	0.02494
20	-0.04078	0.02489
20.1	-0.04091	0.02465
20.2	-0.04098	0.02458
20.3	-0.04096	0.02443
20.4	-0.04102	0.02416
20.5	-0.04133	0.02407
20.6	-0.04133	0.02371
20.7	-0.04146	0.02382
20.8	-0.04141	0.02381
20.9	-0.04125	0.02388
21	-0.04121	0.02405
21.1	-0.04111	0.02404
21.2	-0.04137	0.02401
21.3	-0.04168	0.02416
21.4	-0.04172	0.02414
21.5	-0.04175	0.02406
21.6	-0.04185	0.02413
21.7	-0.04196	0.02403
21.8	-0.04201	0.02414
21.9	-0.04168	0.02419
22	-0.04154	0.0242
22.1	-0.04151	0.02416
22.2	-0.0416	0.02414
22.3	-0.04159	0.02424
22.4	-0.04183	0.02437
22.5	-0.04198	0.02434
22.6	-0.04202	0.0243
22.7	-0.04209	0.02409
22.8	-0.04204	0.02401
22.9	-0.04196	0.0241
23	-0.04222	0.02406
23.1	-0.04239	0.02425
23.2	-0.04262	0.02464
23.3	-0.0426	0.0247
23.4	-0.04245	0.02486
23.5	-0.04236	0.02476
23.6	-0.04231	0.02486
23.7	-0.04228	0.02479
23.8	-0.04233	0.02462
23.9	-0.04218	0.02475
24	-0.04216	0.02502
24.1	-0.04226	0.02502
24.2	-0.04214	0.02499
24.3	-0.04211	0.02486
24.4	-0.04209	0.02459
24.5	-0.04199	0.02432
24.6	-0.042	0.02432
24.7	-0.04202	0.02441
24.8	-0.04199	0.02437
24.9	-0.04201	0.0244
25	-0.04184	0.02443
25.1	-0.04183	0.02453
25.2	-0.04182	0.02446
25.3	-0.04179	0.02442
25.4	-0.04159	0.02444
25.5	-0.04129	0.02428
25.6	-0.04129	0.02432
25.7	-0.04128	0.02452
25.8	-0.04134	0.02434
25.9	-0.04126	0.0243
26	-0.04107	0.02432
26.1	-0.04104	0.02429
26.2	-0.04105	0.02443
26.3	-0.04109	0.02418
26.4	-0.04107	0.02424
26.5	-0.04092	0.02415
26.6	-0.04088	0.02421
26.7	-0.04098	0.02395
26.8	-0.04099	0.02395
26.9	-0.04089	0.02394
27	-0.04071	0.02389
27.1	-0.04073	0.02379
27.2	-0.04088	0.02387
27.3	-0.04112	0.0237
27.4	-0.04131	0.02346
27.5	-0.04125	0.02349
27.6	-0.0411	0.02357
27.7	-0.04094	0.02358
27.8	-0.04092	0.02341
27.9	-0.04105	0.02323
28	-0.0409	0.0232
28.1	-0.04065	0.0235
28.2	-0.04106	0.02348
28.3	-0.041	0.02371
28.4	-0.04106	0.0235
28.5	-0.04093	0.02333
28.6	-0.04072	0.02339
28.7	-0.04053	0.02327
28.8	-0.04049	0.0234
28.9	-0.04023	0.0234
29	-0.03998	0.02347
29.1	-0.03973	0.02348
29.2	-0.03935	0.0235
29.3	-0.03939	0.02344
29.4	-0.03964	0.02339
29.5	-0.03988	0.02329
29.6	-0.03996	0.0232
29.7	-0.03987	0.02315
29.8	-0.03994	0.02318
29.9	-0.04011	0.02321
30	-0.04029	0.02336
30.1	-0.04014	0.02344
30.2	-0.03981	0.02347
30.3	-0.03967	0.02347
30.4	-0.03968	0.02329
30.5	-0.03968	0.02329
30.6	-0.03971	0.02356
30.7	-0.03985	0.02374
30.8	-0.03965	0.02392
30.9	-0.03935	0.02391
31	-0.03911	0.02375
31.1	-0.03901	0.02366
31.2	-0.03899	0.02354
31.3	-0.03902	0.02351
31.4	-0.03888	0.0233
31.5	-0.03894	0.02347
31.6	-0.03904	0.02359
31.7	-0.03862	0.02354
31.8	-0.03837	0.02337
31.9	-0.03837	0.02318
32	-0.03825	0.02311
32.1	-0.03819	0.02323
32.2	-0.03807	0.02336
32.3	-0.03813	0.02365
32.4	-0.03794	0.0238
32.5	-0.03785	0.02405
32.6	-0.03783	0.02434
32.7	-0.03781	0.02455
32.8	-0.03778	0.02455
32.9	-0.03747	0.02486
33	-0.03754	0.0249
33.1	-0.03782	0.02485
33.2	-0.03784	0.02501
33.3	-0.03785	0.02515
33.4	-0.03812	0.02511
33.5	-0.03847	0.02514
33.6	-0.03848	0.02501
33.7	-0.03848	0.02491
33.8	-0.03854	0.02474
33.9	-0.03859	0.02477
34	-0.03835	0.02487
34.1	-0.03848	0.02496
34.2	-0.03823	0.02518
34.3	-0.03815	0.0251
34.4	-0.03817	0.02502
34.5	-0.03803	0.02479
34.6	-0.03807	0.0247
34.7	-0.03813	0.02468
34.8	-0.03788	0.02448
34.9	-0.03793	0.02433
35	-0.03795	0.02449
35.1	-0.03791	0.02441
35.2	-0.03801	0.02436
35.3	-0.03799	0.02466
35.4	-0.03803	0.02481
35.5	-0.03793	0.02479
35.6	-0.03791	0.02447
35.7	-0.03788	0.02443
35.8	-0.03776	0.02447
35.9	-0.03784	0.0243
36	-0.03815	0.02427
36.1	-0.03812	0.02439
36.2	-0.0383	0.02443
36.3	-0.03828	0.02441
36.4	-0.03822	0.02439
36.5	-0.03814	0.0242
36.6	-0.03816	0.02388
36.7	-0.03815	0.0237
36.8	-0.03799	0.0236
36.9	-0.03784	0.0236
37	-0.0377	0.02364
37.1	-0.03755	0.0234
37.2	-0.03757	0.02313
37.3	-0.0377	0.02297
37.4	-0.03795	0.02266
37.5	-0.03807	0.02249
37.6	-0.03783	0.02255
37.7	-0.03774	0.02263
37.8	-0.03774	0.02253
37.9	-0.0377	0.02257
38	-0.03772	0.02263
38.1	-0.03805	0.02248
38.2	-0.03828	0.02248
38.3	-0.03845	0.02221
38.4	-0.03843	0.02196
38.5	-0.03826	0.02209
38.6	-0.03839	0.02205
38.7	-0.0387	0.02196
38.8	-0.03857	0.02192
38.9	-0.03827	0.02178
39	-0.03833	0.02166
39.1	-0.03825	0.02153
39.2	-0.03838	0.02139
39.3	-0.0383	0.02122
39.4	-0.03806	0.02114
39.5	-0.03806	0.02109
39.6	-0.03796	0.02116
39.7	-0.03794	0.02102
39.8	-0.03793	0.02073
39.9	-0.03776	0.02043
40	-0.0378	0.02047
40.1	-0.03767	0.02041
40.2	-0.03777	0.02082
40.3	-0.03795	0.02098
40.4	-0.03806	0.02082
40.5	-0.03794	0.02068
40.6	-0.03798	0.02066
40.7	-0.0381	0.02064
40.8	-0.03811	0.02085
40.9	-0.03805	0.02101
41	-0.03813	0.02104
41.1	-0.0385	0.02104
41.2	-0.03878	0.02081
41.3	-0.03878	0.02096
41.4	-0.03864	0.02097
41.5	-0.03866	0.02096
41.6	-0.03871	0.02099
41.7	-0.03885	0.02099
41.8	-0.03879	0.02109
41.9	-0.0388	0.02114
42	-0.03895	0.02085
42.1	-0.03899	0.02101
42.2	-0.03888	0.02097
42.3	-0.03871	0.0209
42.4	-0.03873	0.02092
42.5	-0.03877	0.0208
42.6	-0.03878	0.02066
42.7	-0.03884	0.0205
42.8	-0.03874	0.02039
42.9	-0.03863	0.02028
43	-0.03862	0.02024
43.1	-0.03873	0.02026
43.2	-0.0386	0.02016
43.3	-0.03859	0.0198
43.4	-0.03869	0.0198
43.5	-0.03861	0.01977
43.6	-0.03853	0.01999
43.7	-0.03842	0.01981
43.8	-0.03825	0.01968
43.9	-0.03822	0.01975
44	-0.03814	0.01982
44.1	-0.03814	0.02002
44.2	-0.03827	0.02034
44.3	-0.03852	0.02057
44.4	-0.03862	0.0208
44.5	-0.0386	0.0207
44.6	-0.03842	0.02057
44.7	-0.03836	0.02065
44.8	-0.03844	0.02086
44.9	-0.0383	0.02102
45	-0.03819	0.02102
45.1	-0.03826	0.02065
45.2	-0.0384	0.0203
45.3	-0.03853	0.02013
45.4	-0.03853	0.02016
45.5	-0.03841	0.0201
45.6	-0.03867	0.02001
45.7	-0.03878	0.02012
45.8	-0.03891	0.02029
45.9	-0.03885	0.02031
46	-0.0387	0.02045
46.1	-0.03869	0.02038
46.2	-0.03846	0.02056
46.3	-0.03864	0.02052
46.4	-0.03877	0.02019
46.5	-0.03895	0.02014
46.6	-0.03887	0.01995
46.7	-0.03893	0.01993
46.8	-0.03918	0.01997
46.9	-0.03929	0.01977
47	-0.03921	0.01972
47.1	-0.03928	0.01986
47.2	-0.03949	0.01999
47.3	-0.03924	0.01983
47.4	-0.03915	0.01979
47.5	-0.03923	0.01979
47.6	-0.03945	0.01952
47.7	-0.03961	0.01949
47.8	-0.03964	0.01959
47.9	-0.03952	0.01967
48	-0.03961	0.01956
48.1	-0.03969	0.01952
48.2	-0.03963	0.01936
48.3	-0.03977	0.01926
48.4	-0.03996	0.01947
48.5	-0.03984	0.0193
48.6	-0.03966	0.0192
48.7	-0.0395	0.01906
48.8	-0.03931	0.01894
48.9	-0.03925	0.01897
49	-0.03935	0.01891
49.1	-0.0391	0.01871
49.2	-0.03918	0.01859
49.3	-0.03913	0.01848
49.4	-0.03905	0.01839
49.5	-0.03889	0.01843
49.6	-0.03884	0.01841
49.7	-0.03889	0.01833
49.8	-0.03888	0.01841
49.9	-0.03864	0.01851
50	-0.03879	0.01854
50.1	-0.0387	0.01867
50.2	-0.03873	0.01862
50.3	-0.03861	0.01847
50.4	-0.03885	0.01829
50.5	-0.03905	0.01859
50.6	-0.03895	0.01874
50.7	-0.03887	0.01863
50.8	-0.03905	0.01841
50.9	-0.03918	0.0186
51	-0.03904	0.01863
51.1	-0.03903	0.01853
51.2	-0.03962	0.0185
51.3	-0.03963	0.01842
51.4	-0.03971	0.01831
51.5	-0.03968	0.0183
51.6	-0.03959	0.01842
51.7	-0.03944	0.01837
51.8	-0.03965	0.01843
51.9	-0.03975	0.0182
52	-0.03996	0.01837
52.1	-0.03977	0.01864
52.2	-0.03993	0.01885
52.3	-0.03984	0.0189
52.4	-0.03995	0.01909
52.5	-0.03997	0.01917
52.6	-0.03992	0.01924
52.7	-0.03974	0.01923
52.8	-0.03991	0.01926
52.9	-0.04001	0.01946
53	-0.03988	0.01923
53.1	-0.03965	0.0191
53.2	-0.03944	0.01912
53.3	-0.03949	0.01925
53.4	-0.03936	0.01931
53.5	-0.03944	0.01931
53.6	-0.03942	0.01927
53.7	-0.03943	0.01926
53.8	-0.03965	0.01917
53.9	-0.03976	0.01913
54	-0.03961	0.01914
54.1	-0.03954	0.01892
54.2	-0.03927	0.01881
54.3	-0.03921	0.01862
54.4	-0.0393	0.01845
54.5	-0.03937	0.01856
54.6	-0.0395	0.019
54.7	-0.03956	0.0192
54.8	-0.03945	0.01906
54.9	-0.03938	0.01884
55	-0.03933	0.01886
55.1	-0.03933	0.01872
55.2	-0.03929	0.01866
55.3	-0.03914	0.01882
55.4	-0.03924	0.01877
55.5	-0.03931	0.01859
55.6	-0.0391	0.01845
55.7	-0.03902	0.01851
55.8	-0.03892	0.01879
55.9	-0.03892	0.01884
56	-0.03898	0.01882
56.1	-0.03896	0.01878
56.2	-0.03883	0.01861
56.3	-0.03884	0.01842
56.4	-0.03898	0.0184
56.5	-0.03904	0.01848
56.6	-0.0388	0.0185
56.7	-0.03872	0.01836
56.8	-0.03887	0.01855
56.9	-0.03914	0.01858
57	-0.03933	0.01853
57.1	-0.03949	0.01819
57.2	-0.0396	0.01785
57.3	-0.0396	0.01779
57.4	-0.03966	0.0176
57.5	-0.03968	0.01773
57.6	-0.03968	0.0178
57.7	-0.03973	0.01769
57.8	-0.03967	0.01782
57.9	-0.03943	0.01771
58	-0.03923	0.01769
58.1	-0.03924	0.01774
58.2	-0.03916	0.01772
58.3	-0.03908	0.01771
58.4	-0.03916	0.01787
58.5	-0.03922	0.01779
58.6	-0.03918	0.01772
58.7	-0.03924	0.01771
58.8	-0.03939	0.01755
58.9	-0.03948	0.01728
59	-0.0396	0.0174
59.1	-0.03982	0.0174
59.2	-0.03958	0.01769
59.3	-0.03946	0.01774
59.4	-0.03966	0.0176
59.5	-0.03969	0.01733
59.6	-0.0398	0.01724
59.7	-0.03988	0.01733
59.8	-0.03989	0.01727
59.9	-0.03991	0.01733
60	-0.03994	0.01732
60.1	-0.03986	0.01716
60.2	-0.03996	0.01687
60.3	-0.03993	0.01677
60.4	-0.04001	0.01661
60.5	-0.04002	0.01675
60.6	-0.04013	0.01685
60.7	-0.04014	0.01712
60.8	-0.04016	0.01746
60.9	-0.04024	0.0175
61	-0.04046	0.01751
61.1	-0.04055	0.01764
61.2	-0.04063	0.01742
61.3	-0.04047	0.01752
61.4	-0.04036	0.0176
61.5	-0.04024	0.01742
61.6	-0.04023	0.01742
61.7	-0.04026	0.01741
61.8	-0.04027	0.01745
61.9	-0.04017	0.01739
62	-0.04024	0.01741
62.1	-0.04031	0.01755
62.2	-0.04019	0.0176
62.3	-0.04031	0.01759
62.4	-0.0404	0.01748
62.5	-0.0405	0.01728
62.6	-0.04066	0.01736
62.7	-0.04039	0.01725
62.8	-0.04036	0.01734
62.9	-0.04064	0.01733
63	-0.04064	0.0175
63.1	-0.04067	0.0176
63.2	-0.0406	0.01763
63.3	-0.04088	0.01763
63.4	-0.04083	0.01738
63.5	-0.04082	0.01698
63.6	-0.04084	0.01693
63.7	-0.04088	0.01696
63.8	-0.0409	0.01705
63.9	-0.0411	0.01714
64	-0.04115	0.01716
64.1	-0.0413	0.01727
64.2	-0.04149	0.01735
64.3	-0.04154	0.01726
64.4	-0.04155	0.01718
64.5	-0.04137	0.01723
64.6	-0.04116	0.0174
64.7	-0.041	0.01769
64.8	-0.04088	0.01762
64.9	-0.04095	0.01744
65	-0.0409	0.01725
65.1	-0.04079	0.01718
65.2	-0.04069	0.01722
65.3	-0.04077	0.01716
65.4	-0.04068	0.01725
65.5	-0.04066	0.01703
65.6	-0.04085	0.01689
65.7	-0.04087	0.01689
65.8	-0.04066	0.01682
65.9	-0.04056	0.01676
66	-0.0405	0.01683
66.1	-0.0403	0.01685
66.2	-0.04019	0.01701
66.3	-0.04018	0.01736
66.4	-0.04043	0.01722
66.5	-0.04033	0.0175
66.6	-0.04016	0.01766
66.7	-0.03981	0.01759
66.8	-0.0399	0.0176
66.9	-0.03997	0.0176
67	-0.04003	0.01763
67.1	-0.04001	0.01796
67.2	-0.0399	0.01813
67.3	-0.03968	0.0183
67.4	-0.03952	0.01839
67.5	-0.03975	0.01825
67.6	-0.03993	0.0182
67.7	-0.03965	0.01818
67.8	-0.03945	0.01819
67.9	-0.03947	0.01829
68	-0.03938	0.01844
68.1	-0.03947	0.01832
68.2	-0.03957	0.0182
68.3	-0.0396	0.0181
68.4	-0.03937	0.01814
68.5	-0.03902	0.01806
68.6	-0.03889	0.01788
68.7	-0.03916	0.01767
68.8	-0.03903	0.01754
68.9	-0.03904	0.01757
69	-0.03916	0.01753
69.1	-0.03893	0.01771
69.2	-0.039	0.01763
69.3	-0.03907	0.01769
69.4	-0.03903	0.01769
69.5	-0.03887	0.01771
69.6	-0.03885	0.01794
69.7	-0.03896	0.01767
69.8	-0.03894	0.01748
69.9	-0.03899	0.01783
70	-0.03893	0.01795
70.1	-0.03866	0.01785
70.2	-0.03867	0.0179
70.3	-0.03889	0.01809
70.4	-0.0388	0.01823
70.5	-0.03882	0.01841
70.6	-0.03868	0.01858
70.7	-0.03847	0.01881
70.8	-0.03856	0.01896
70.9	-0.03864	0.01907
71	-0.03852	0.01918
71.1	-0.03854	0.01917
71.2	-0.03848	0.01898
71.3	-0.03836	0.01899
71.4	-0.03841	0.01902
71.5	-0.03866	0.01889
71.6	-0.03875	0.01881
71.7	-0.03902	0.01876
71.8	-0.03891	0.0188
71.9	-0.03895	0.01887
72	-0.03906	0.01882
72.1	-0.03926	0.01868
72.2	-0.03931	0.01867
72.3	-0.03932	0.01878
72.4	-0.03941	0.01894
72.5	-0.03958	0.01904
72.6	-0.03973	0.01898
72.7	-0.03989	0.01902
72.8	-0.03979	0.01897
72.9	-0.03986	0.01895
73	-0.03972	0.01889
73.1	-0.04003	0.01896
73.2	-0.04019	0.01909
73.3	-0.04031	0.01908
73.4	-0.04043	0.01932
73.5	-0.0406	0.01915
73.6	-0.04056	0.01922
73.7	-0.04054	0.01911
73.8	-0.04048	0.01894
73.9	-0.04037	0.01898
74	-0.04042	0.01891
74.1	-0.04044	0.01875
74.2	-0.0407	0.01872
74.3	-0.04088	0.01848
74.4	-0.0408	0.01822
74.5	-0.0409	0.01797
74.6	-0.04085	0.01796
74.7	-0.0408	0.01799
74.8	-0.04096	0.01802
74.9	-0.04112	0.01792
75	-0.04132	0.01779
75.1	-0.04115	0.01777
75.2	-0.0412	0.0178
75.3	-0.04124	0.01772
75.4	-0.04093	0.01785
75.5	-0.04084	0.01789
75.6	-0.04084	0.01786
75.7	-0.04105	0.01788
75.8	-0.0413	0.01773
75.9	-0.0414	0.01775
76	-0.04112	0.01788
76.1	-0.04117	0.01818
76.2	-0.04111	0.01808
76.3	-0.04115	0.01827
76.4	-0.0411	0.01823
76.5	-0.0409	0.0183
76.6	-0.04098	0.01849
76.7	-0.04089	0.01852
76.8	-0.04082	0.01863
76.9	-0.04085	0.01881
77	-0.04081	0.01901
77.1	-0.04084	0.01911
77.2	-0.04072	0.0191
77.3	-0.04056	0.01887
77.4	-0.04061	0.01895
77.5	-0.04059	0.01898
77.6	-0.04028	0.0188
77.7	-0.04054	0.01905
77.8	-0.04082	0.01936
77.9	-0.04066	0.01921
78	-0.04053	0.01917
78.1	-0.04034	0.01918
78.2	-0.04041	0.01932
78.3	-0.0405	0.0194
78.4	-0.04032	0.0193
78.5	-0.0402	0.01924
78.6	-0.04016	0.01925
78.7	-0.04029	0.01908
78.8	-0.04024	0.01915
78.9	-0.04038	0.0191
79	-0.04076	0.01922
79.1	-0.04099	0.01905
79.2	-0.04122	0.01904
79.3	-0.04134	0.01904
79.4	-0.04154	0.01883
79.5	-0.04165	0.01869
79.6	-0.04189	0.01859
79.7	-0.04175	0.01834
79.8	-0.04167	0.01834
79.9	-0.04179	0.01829
80	-0.04189	0.01823
80.1	-0.04204	0.01831
80.2	-0.04191	0.0184
80.3	-0.04191	0.01834
80.4	-0.04196	0.01858
80.5	-0.0419	0.01872
80.6	-0.04194	0.01856
80.7	-0.04195	0.01841
80.8	-0.04178	0.01827
80.9	-0.04162	0.01825
81	-0.04165	0.01833
81.1	-0.04148	0.01828
81.2	-0.04172	0.01826
81.3	-0.04172	0.01831
81.4	-0.04151	0.01829
81.5	-0.04142	0.01834
81.6	-0.04146	0.01825
81.7	-0.0414	0.01816
81.8	-0.04153	0.0182
81.9	-0.04132	0.01812
82	-0.04133	0.01808
82.1	-0.04156	0.01798
82.2	-0.0415	0.01783
82.3	-0.04148	0.01778
82.4	-0.04144	0.01799
82.5	-0.04162	0.01793
82.6	-0.04176	0.01778
82.7	-0.0417	0.01811
82.8	-0.04176	0.01836
82.9	-0.04163	0.01844
83	-0.04155	0.01865
83.1	-0.04151	0.01855
83.2	-0.0414	0.01838
83.3	-0.04142	0.01861
83.4	-0.04146	0.01865
83.5	-0.04164	0.01854
83.6	-0.04161	0.01873
83.7	-0.04167	0.01875
83.8	-0.04182	0.01872
83.9	-0.04188	0.0188
84	-0.04197	0.01862
84.1	-0.04205	0.0183
84.2	-0.04198	0.01822
84.3	-0.04196	0.01825
84.4	-0.04211	0.01813
84.5	-0.04198	0.01808
84.6	-0.04201	0.01812
84.7	-0.04204	0.01797
84.8	-0.04207	0.01784
84.9	-0.04205	0.01768
85	-0.04195	0.01753
85.1	-0.04191	0.01755
85.2	-0.04172	0.01756
85.3	-0.0417	0.01757
85.4	-0.04174	0.01733
85.5	-0.04169	0.01719
85.6	-0.04152	0.01734
85.7	-0.04149	0.01708
85.8	-0.04144	0.01706
85.9	-0.04143	0.01698
86	-0.0414	0.01708
86.1	-0.04139	0.01716
86.2	-0.04145	0.01687
86.3	-0.04139	0.01658
86.4	-0.04102	0.01658
86.5	-0.04084	0.01671
86.6	-0.04076	0.01687
86.7	-0.04059	0.01703
86.8	-0.04052	0.01704
86.9	-0.04049	0.01691
87	-0.04038	0.01684
87.1	-0.04037	0.01678
87.2	-0.04028	0.01665
87.3	-0.04031	0.0166
87.4	-0.04043	0.01681
87.5	-0.04018	0.0168
87.6	-0.04021	0.01665
87.7	-0.04025	0.01659
87.8	-0.0403	0.01633
87.9	-0.04016	0.01614
88	-0.04019	0.01633
88.1	-0.04026	0.01643
88.2	-0.04031	0.01667
88.3	-0.04043	0.01679
88.4	-0.04037	0.01701
88.5	-0.04037	0.01728
88.6	-0.04033	0.01705
88.7	-0.04037	0.01684
88.8	-0.04044	0.01686
88.9	-0.04064	0.01704
89	-0.0405	0.0173
89.1	-0.04054	0.01714
89.2	-0.04055	0.01724
89.3	-0.04061	0.01722
89.4	-0.04079	0.01728
89.5	-0.04083	0.01715
89.6	-0.04096	0.01729
89.7	-0.04102	0.01738
89.8	-0.04099	0.01749
89.9	-0.04065	0.01755
90	-0.04044	0.01757
90.1	-0.04048	0.01765
90.2	-0.04033	0.01761
90.3	-0.0404	0.01756
90.4	-0.04058	0.01756
90.5	-0.04054	0.0178
90.6	-0.04073	0.01777
90.7	-0.04101	0.01786
90.8	-0.04102	0.01776
90.9	-0.04082	0.01766
91	-0.04063	0.01739
91.1	-0.0407	0.01711
91.2	-0.04082	0.01715
91.3	-0.04084	0.01731
91.4	-0.04075	0.01733
91.5	-0.04069	0.01726
91.6	-0.04061	0.01731
91.7	-0.04086	0.01752
91.8	-0.0407	0.01731
91.9	-0.04076	0.01722
92	-0.04084	0.01706
92.1	-0.04075	0.0166
92.2	-0.04064	0.01649
92.3	-0.04053	0.01604
92.4	-0.04039	0.01603
92.5	-0.04043	0.01595
92.6	-0.04045	0.01603
92.7	-0.04028	0.01607
92.8	-0.04004	0.01603
92.9	-0.0398	0.01593
93	-0.03977	0.01579
93.1	-0.03954	0.01581
93.2	-0.03952	0.01579
93.3	-0.03984	0.01568
93.4	-0.03976	0.01554
93.5	-0.03964	0.01541
93.6	-0.03978	0.01554
93.7	-0.03981	0.01543
93.8	-0.03966	0.01523
93.9	-0.03984	0.01499
94	-0.03972	0.01475
94.1	-0.03971	0.01471
94.2	-0.03959	0.01466
94.3	-0.03962	0.0145
94.4	-0.03937	0.01436
94.5	-0.03948	0.01443
