0	-0.03430361	0.00494002
0.1	-0.03451497	0.00461062
0.2	-0.03438577	0.00440994
0.3	-0.03425088	0.0042887
0.4	-0.03436251	0.00424977
0.5	-0.03437617	0.00430228
0.6	-0.0338483	0.00456952
0.7	-0.03373916	0.00422519
0.8	-0.0337962	0.00411004
0.9	-0.03348486	0.00436557
1	-0.03367063	0.0041798
1.1	-0.03371376	0.0043133
1.2	-0.03341883	0.00387091
1.3	-0.03357774	0.00390115
1.4	-0.0335146	0.00371263
1.5	-0.03305017	0.00390777
1.6	-0.03264465	0.00372344
1.7	-0.03234972	0.00379718
1.8	-0.03279211	0.00376031
1.9	-0.0331239	0.00387091
2	-0.03330823	0.00394464
2.1	-0.03371376	0.00361285
2.2	-0.03301331	0.00361285
2.3	-0.03301331	0.00361285
2.4	-0.03330823	0.00401837
2.5	-0.0331239	0.00350225
2.6	-0.03282898	0.00324419
2.7	-0.03246032	0.00320732
2.8	-0.03260778	0.00357598
2.9	-0.03308704	0.00394464
3	-0.0332345	0.00427643
3.1	-0.03327137	0.00442389
3.2	-0.0334557	0.00427643
3.3	-0.03319764	0.0043133
3.4	-0.03319764	0.00442389
3.5	-0.03297644	0.0043133
3.6	-0.03293957	0.00390777
3.7	-0.03308704	0.0043133
3.8	-0.0327907	0.00428762
3.9	-0.03250106	0.00439106
4	-0.03226315	0.00441175
4.1	-0.03212557	0.00447553
4.2	-0.03189104	0.00445999
4.3	-0.03226287	0.00450642
4.4	-0.03271829	0.00478413
4.5	-0.03249669	0.00461897
4.6	-0.03219417	0.00463417
4.7	-0.03218442	0.00462211
4.8	-0.03282173	0.00447381
4.9	-0.03283154	0.0040013
5	-0.03304008	0.00342783
5.1	-0.03298794	0.00288042
5.2	-0.03283154	0.00267188
5.3	-0.03304008	0.00207234
5.4	-0.03345715	0.00199414
5.5	-0.03348322	0.00267188
5.6	-0.03348322	0.00301075
5.7	-0.03343108	0.00235907
5.8	-0.03352033	0.00236688
5.9	-0.03359852	0.00272598
6	-0.0333045	0.00274919
6.1	-0.03332418	0.00291076
6.2	-0.03314579	0.00305654
6.3	-0.0329667	0.00339427
6.4	-0.03287065	0.00354304
6.5	-0.0326286	0.00357905
6.6	-0.03253132	0.00342716
6.7	-0.03244825	0.00348539
6.8	-0.0326339	0.00341335
