0	0.01688	0.01282
0.1	0.01686	0.01295
0.2	0.01661	0.01307
0.3	0.01659	0.01314
0.4	0.01659	0.01328
0.5	0.01663	0.01337
0.6	0.01647	0.01365
0.7	0.01662	0.01359
0.8	0.01635	0.01357
0.9	0.01631	0.01333
1	0.01615	0.01315
1.1	0.01588	0.01321
1.2	0.01577	0.01337
1.3	0.0157	0.01308
1.4	0.01573	0.01293
1.5	0.01566	0.01329
1.6	0.0155	0.01346
1.7	0.01554	0.0133
1.8	0.01555	0.01328
1.9	0.01565	0.01301
2	0.0155	0.01289
2.1	0.01553	0.013
2.2	0.01556	0.01315
2.3	0.01562	0.01312
2.4	0.01561	0.01326
2.5	0.01565	0.01306
2.6	0.01566	0.01289
2.7	0.01556	0.01303
2.8	0.01549	0.01301
2.9	0.0155	0.01314
3	0.01539	0.01355
3.1	0.01546	0.0138
3.2	0.01559	0.01385
3.3	0.01586	0.01363
3.4	0.01619	0.01346
3.5	0.01628	0.01336
3.6	0.01653	0.01326
3.7	0.01653	0.01323
3.8	0.01673	0.01329
3.9	0.01676	0.01332
4	0.01669	0.01341
4.1	0.01676	0.01325
4.2	0.01664	0.01325
4.3	0.01651	0.01335
4.4	0.01634	0.01344
4.5	0.01628	0.01326
4.6	0.01629	0.01329
4.7	0.01624	0.01315
4.8	0.01657	0.01297
4.9	0.01668	0.01282
5	0.0169	0.01279
5.1	0.0171	0.01289
5.2	0.01711	0.01316
5.3	0.01687	0.01331
5.4	0.01686	0.01317
5.5	0.01686	0.01291
5.6	0.01691	0.01269
5.7	0.01692	0.01271
5.8	0.0171	0.01265
5.9	0.01713	0.01235
6	0.01696	0.01216
6.1	0.01666	0.01197
6.2	0.01645	0.01196
6.3	0.01649	0.01223
6.4	0.01638	0.01236
6.5	0.01637	0.01274
6.6	0.01643	0.01268
6.7	0.01651	0.01291
6.8	0.01656	0.0129
6.9	0.01669	0.01294
7	0.01701	0.01288
7.1	0.01727	0.01298
7.2	0.01746	0.01318
7.3	0.01745	0.01292
7.4	0.01754	0.01292
7.5	0.01739	0.01279
7.6	0.0173	0.01247
7.7	0.01719	0.01228
7.8	0.01693	0.01227
7.9	0.01673	0.01245
8	0.01645	0.01253
8.1	0.01643	0.01249
8.2	0.01626	0.01246
8.3	0.01614	0.01233
8.4	0.01636	0.01221
8.5	0.01638	0.01222
8.6	0.01632	0.01229
8.7	0.01648	0.0123
8.8	0.01654	0.01253
8.9	0.0164	0.01245
9	0.01618	0.01238
9.1	0.01623	0.01242
9.2	0.01632	0.01229
9.3	0.01638	0.01217
9.4	0.01636	0.01211
9.5	0.01638	0.01208
9.6	0.01662	0.01178
9.7	0.01651	0.01163
9.8	0.0164	0.0116
9.9	0.01621	0.01144
10	0.01605	0.01143
10.1	0.01593	0.01139
10.2	0.01598	0.01153
10.3	0.0163	0.01186
10.4	0.0163	0.01191
10.5	0.01645	0.01174
10.6	0.01639	0.01155
10.7	0.0163	0.01168
10.8	0.01625	0.0118
10.9	0.01637	0.01185
11	0.01623	0.0121
11.1	0.01599	0.01208
11.2	0.0161	0.01218
11.3	0.01615	0.01206
11.4	0.01623	0.01212
11.5	0.01611	0.01208
11.6	0.01619	0.01177
11.7	0.01606	0.01175
11.8	0.01585	0.01203
11.9	0.0159	0.01234
12	0.01592	0.01273
12.1	0.01614	0.01302
12.2	0.01621	0.0133
12.3	0.0166	0.0133
12.4	0.01661	0.01305
12.5	0.01628	0.01301
12.6	0.01627	0.01304
12.7	0.01642	0.0128
12.8	0.01674	0.01264
12.9	0.01677	0.01245
13	0.01645	0.01246
13.1	0.0166	0.01264
13.2	0.01653	0.01257
13.3	0.01683	0.0123
13.4	0.01696	0.01236
13.5	0.01731	0.01253
13.6	0.01751	0.01255
13.7	0.01714	0.01215
13.8	0.01733	0.01193
13.9	0.01763	0.01178
14	0.01792	0.01147
14.1	0.01787	0.01133
14.2	0.01792	0.01104
14.3	0.01784	0.01114
14.4	0.01775	0.01118
14.5	0.01758	0.01121
14.6	0.01737	0.01106
14.7	0.01724	0.01128
14.8	0.01732	0.01119
14.9	0.0172	0.01098
15	0.0171	0.01078
15.1	0.01689	0.01063
15.2	0.01724	0.01062
15.3	0.01749	0.01032
15.4	0.01777	0.01008
15.5	0.01794	0.01035
15.6	0.01807	0.01043
15.7	0.01827	0.01038
15.8	0.01838	0.01022
15.9	0.01842	0.01039
16	0.01875	0.01045
16.1	0.01876	0.01052
16.2	0.01876	0.0107
16.3	0.01874	0.01092
16.4	0.01897	0.01083
16.5	0.01917	0.01094
16.6	0.01904	0.01095
16.7	0.01895	0.01078
16.8	0.01885	0.01085
16.9	0.01866	0.01072
17	0.01883	0.01052
17.1	0.01852	0.01016
17.2	0.01868	0.00978
17.3	0.01851	0.00978
17.4	0.01835	0.00974
17.5	0.01848	0.00982
17.6	0.01874	0.00965
17.7	0.01876	0.00935
17.8	0.01867	0.00949
17.9	0.01854	0.00929
18	0.01855	0.00926
18.1	0.01836	0.0091
18.2	0.01822	0.00928
18.3	0.01774	0.00956
18.4	0.01759	0.00994
18.5	0.01753	0.00996
18.6	0.01737	0.00952
18.7	0.01732	0.00965
18.8	0.01731	0.0098
18.9	0.01724	0.00976
19	0.01723	0.00973
19.1	0.01741	0.00964
19.2	0.01765	0.00966
19.3	0.01785	0.00965
19.4	0.01797	0.00974
19.5	0.01796	0.00973
19.6	0.01793	0.00959
19.7	0.01782	0.00954
19.8	0.01816	0.00959
19.9	0.01821	0.00942
20	0.01839	0.00939
20.1	0.0186	0.00922
20.2	0.01886	0.00926
20.3	0.01893	0.00911
20.4	0.01874	0.00887
20.5	0.01897	0.00841
20.6	0.0191	0.00832
20.7	0.01919	0.00801
20.8	0.01929	0.00807
20.9	0.01934	0.0078
21	0.01951	0.00755
21.1	0.01979	0.0075
21.2	0.01946	0.00748
21.3	0.01939	0.00736
21.4	0.01951	0.0076
21.5	0.0198	0.00749
21.6	0.01956	0.00711
21.7	0.0196	0.00711
21.8	0.01986	0.00723
21.9	0.02004	0.00719
22	0.02028	0.00732
22.1	0.02035	0.00726
22.2	0.02048	0.00751
22.3	0.02063	0.00751
22.4	0.0208	0.00743
22.5	0.02102	0.00751
22.6	0.02125	0.0075
22.7	0.0213	0.00728
22.8	0.02133	0.00749
22.9	0.02123	0.0074
23	0.02114	0.007
23.1	0.0212	0.00675
23.2	0.02124	0.00649
23.3	0.02133	0.00654
23.4	0.02127	0.00639
23.5	0.0213	0.00642
23.6	0.02129	0.00616
23.7	0.02149	0.00612
23.8	0.02135	0.0062
23.9	0.02136	0.00632
24	0.02137	0.00628
24.1	0.02137	0.00596
24.2	0.0215	0.00581
24.3	0.0215	0.00565
24.4	0.02132	0.00564
24.5	0.02137	0.00572
24.6	0.02134	0.00537
24.7	0.02156	0.00527
24.8	0.02152	0.00513
24.9	0.0215	0.00486
25	0.02157	0.00478
25.1	0.02174	0.00472
25.2	0.02184	0.00474
25.3	0.02191	0.00483
25.4	0.02198	0.00458
25.5	0.02213	0.00473
25.6	0.02232	0.00458
25.7	0.02233	0.00459
25.8	0.02234	0.00446
25.9	0.02233	0.00414
26	0.02225	0.00404
26.1	0.02223	0.00411
26.2	0.02222	0.00402
26.3	0.02219	0.00387
26.4	0.02246	0.00377
26.5	0.02238	0.00386
26.6	0.02224	0.00401
26.7	0.02219	0.00403
26.8	0.02234	0.00386
26.9	0.02245	0.00388
27	0.02215	0.00359
27.1	0.02213	0.00345
27.2	0.02182	0.00323
27.3	0.02206	0.00317
27.4	0.0223	0.00307
27.5	0.02221	0.00317
27.6	0.02197	0.00312
27.7	0.02197	0.00322
27.8	0.02198	0.00327
27.9	0.02202	0.00344
28	0.02221	0.00333
28.1	0.02215	0.00326
28.2	0.02217	0.00324
28.3	0.02222	0.00324
28.4	0.02237	0.003
28.5	0.02238	0.00271
28.6	0.02237	0.00266
28.7	0.02243	0.00275
28.8	0.02241	0.00312
28.9	0.02237	0.00318
29	0.02231	0.00328
29.1	0.02206	0.00343
29.2	0.02192	0.00362
29.3	0.02169	0.00396
29.4	0.02166	0.00413
29.5	0.02177	0.00432
29.6	0.02189	0.00434
29.7	0.02192	0.00419
29.8	0.02174	0.00388
29.9	0.02189	0.00388
30	0.02182	0.0038
30.1	0.02192	0.00372
30.2	0.02182	0.00396
30.3	0.02171	0.00408
30.4	0.0218	0.00412
30.5	0.02192	0.00434
30.6	0.02191	0.00441
30.7	0.02166	0.00427
30.8	0.02168	0.00418
30.9	0.02155	0.00406
31	0.02119	0.00406
31.1	0.02116	0.00399
31.2	0.02117	0.00387
31.3	0.02117	0.0039
31.4	0.0212	0.00393
31.5	0.02118	0.00393
31.6	0.02077	0.00375
31.7	0.02065	0.00388
31.8	0.0208	0.00416
31.9	0.0208	0.00414
32	0.02101	0.00421
32.1	0.02099	0.00406
32.2	0.0209	0.00398
32.3	0.02104	0.00401
32.4	0.02083	0.00399
32.5	0.02071	0.0042
32.6	0.02065	0.00436
32.7	0.02064	0.00442
32.8	0.02075	0.00461
32.9	0.02063	0.00488
33	0.02067	0.00501
33.1	0.02039	0.0049
33.2	0.02012	0.00478
33.3	0.01986	0.005
33.4	0.01972	0.00499
33.5	0.01956	0.0052
33.6	0.01946	0.00533
33.7	0.01922	0.00567
33.8	0.01929	0.00582
33.9	0.01939	0.006
34	0.01956	0.00614
34.1	0.01965	0.006
34.2	0.01958	0.00603
34.3	0.01946	0.00605
34.4	0.0195	0.00616
34.5	0.01936	0.00613
34.6	0.01919	0.0059
34.7	0.01925	0.0059
34.8	0.01955	0.00588
34.9	0.01968	0.00583
35	0.0197	0.00564
35.1	0.01956	0.0055
35.2	0.01927	0.00552
35.3	0.01922	0.00546
35.4	0.01926	0.0054
35.5	0.01925	0.00576
35.6	0.01943	0.00588
35.7	0.01963	0.00585
35.8	0.01966	0.00557
35.9	0.01959	0.00565
36	0.01982	0.00571
36.1	0.02002	0.00577
36.2	0.01993	0.00576
36.3	0.01998	0.00554
36.4	0.0198	0.00563
36.5	0.01976	0.00552
36.6	0.01996	0.00525
36.7	0.01992	0.00527
36.8	0.01977	0.00523
36.9	0.01992	0.00549
37	0.0203	0.0056
37.1	0.02039	0.00547
37.2	0.02056	0.00537
37.3	0.02055	0.00529
37.4	0.02047	0.00543
37.5	0.02056	0.00506
37.6	0.02078	0.00461
37.7	0.02114	0.0047
37.8	0.02134	0.0047
37.9	0.02152	0.00451
38	0.0213	0.00434
38.1	0.02129	0.00451
38.2	0.02138	0.00471
38.3	0.0215	0.00468
38.4	0.02125	0.00475
38.5	0.02132	0.0048
38.6	0.02127	0.00476
38.7	0.02129	0.0047
38.8	0.02164	0.00474
38.9	0.0218	0.00484
39	0.02163	0.00471
39.1	0.02164	0.00457
39.2	0.02199	0.00463
39.3	0.02201	0.0047
39.4	0.02208	0.00466
39.5	0.02211	0.00462
39.6	0.02195	0.00466
39.7	0.02183	0.00444
39.8	0.02168	0.00436
39.9	0.0215	0.00438
40	0.02146	0.00418
40.1	0.02179	0.00422
40.2	0.02179	0.00442
40.3	0.02176	0.00456
40.4	0.02177	0.00479
40.5	0.02176	0.00484
40.6	0.02181	0.00469
40.7	0.02196	0.00465
40.8	0.02206	0.00454
40.9	0.02202	0.00458
41	0.02191	0.00449
41.1	0.02199	0.00445
41.2	0.02202	0.00428
41.3	0.02219	0.00417
41.4	0.02239	0.00392
41.5	0.02244	0.00367
41.6	0.02246	0.00343
41.7	0.0227	0.00361
41.8	0.02269	0.00362
41.9	0.02248	0.00351
42	0.02257	0.00334
42.1	0.02251	0.00299
42.2	0.02249	0.00296
42.3	0.02249	0.00313
42.4	0.02239	0.0034
42.5	0.02231	0.00322
42.6	0.02232	0.00317
42.7	0.02226	0.0032
42.8	0.02229	0.00317
42.9	0.02219	0.00316
43	0.02206	0.00312
43.1	0.02178	0.00324
43.2	0.02179	0.00309
43.3	0.02165	0.0031
43.4	0.02164	0.00327
43.5	0.02158	0.00324
43.6	0.02164	0.00315
43.7	0.02188	0.00316
43.8	0.02198	0.00299
43.9	0.02179	0.00298
44	0.02186	0.00278
44.1	0.02171	0.00261
44.2	0.02162	0.00255
44.3	0.02172	0.00274
44.4	0.02173	0.00285
44.5	0.02178	0.00285
44.6	0.02175	0.00271
44.7	0.02139	0.00264
44.8	0.02139	0.00285
44.9	0.02096	0.0031
45	0.02085	0.00345
45.1	0.02111	0.00346
45.2	0.02105	0.0034
45.3	0.02095	0.00349
45.4	0.02072	0.00351
45.5	0.02085	0.00343
45.6	0.02081	0.00365
45.7	0.02074	0.00374
45.8	0.0208	0.00384
45.9	0.02071	0.00405
46	0.02091	0.00409
46.1	0.02104	0.00411
46.2	0.02117	0.00425
46.3	0.02118	0.00402
46.4	0.02124	0.00394
46.5	0.02133	0.00374
46.6	0.0215	0.00332
46.7	0.02142	0.00334
46.8	0.02142	0.00337
46.9	0.02158	0.00338
47	0.02192	0.0033
47.1	0.0219	0.00335
47.2	0.02184	0.0036
47.3	0.02168	0.00376
47.4	0.02161	0.00357
47.5	0.02155	0.00364
47.6	0.02148	0.0036
47.7	0.02149	0.00335
47.8	0.0215	0.00321
47.9	0.02163	0.00331
48	0.02164	0.00331
48.1	0.02164	0.00337
48.2	0.02161	0.00357
48.3	0.02157	0.00367
48.4	0.02145	0.00365
48.5	0.02129	0.00356
48.6	0.02137	0.0033
48.7	0.02141	0.00331
48.8	0.0215	0.00315
48.9	0.0213	0.00317
49	0.02125	0.00305
49.1	0.02142	0.00283
49.2	0.02161	0.00261
49.3	0.02167	0.00257
49.4	0.02161	0.00272
49.5	0.0216	0.00253
49.6	0.02176	0.00227
49.7	0.02179	0.00211
49.8	0.02215	0.00221
49.9	0.02228	0.0023
50	0.02214	0.00227
50.1	0.02214	0.00223
50.2	0.0221	0.00219
50.3	0.02214	0.00214
50.4	0.02214	0.00204
50.5	0.02204	0.002
50.6	0.02228	0.00237
50.7	0.02244	0.00261
50.8	0.02263	0.0025
50.9	0.02247	0.00242
51	0.02232	0.0026
51.1	0.02247	0.00243
51.2	0.02252	0.00214
51.3	0.02254	0.00185
51.4	0.02256	0.00185
51.5	0.02268	0.00172
51.6	0.0226	0.00158
51.7	0.02256	0.00161
51.8	0.02268	0.00137
51.9	0.0228	0.00134
52	0.02281	0.00127
52.1	0.02282	0.00131
52.2	0.02266	0.00147
52.3	0.0227	0.00167
52.4	0.02233	0.00167
52.5	0.02202	0.00167
52.6	0.02197	0.00157
52.7	0.02205	0.00161
52.8	0.02229	0.00147
52.9	0.02222	0.0013
53	0.02209	0.00122
53.1	0.02168	0.00126
53.2	0.0215	0.00123
53.3	0.02162	0.00145
53.4	0.02158	0.0015
53.5	0.02142	0.0015
53.6	0.02134	0.00164
53.7	0.02144	0.00169
53.8	0.0213	0.00187
53.9	0.02114	0.00168
54	0.02111	0.00146
54.1	0.02111	0.00137
54.2	0.02105	0.00153
54.3	0.021	0.00143
54.4	0.02097	0.00118
54.5	0.02095	0.00109
54.6	0.02107	0.00108
54.7	0.02104	0.0013
54.8	0.02118	0.00138
54.9	0.02134	0.0014
55	0.02153	0.00156
55.1	0.02145	0.00141
55.2	0.02147	0.00128
55.3	0.02153	0.00137
55.4	0.02151	0.0014
55.5	0.02166	0.00158
55.6	0.02193	0.00148
55.7	0.02188	0.00142
55.8	0.02189	0.00126
55.9	0.02189	0.00139
56	0.02194	0.00152
56.1	0.02191	0.00151
56.2	0.02183	0.00165
56.3	0.02176	0.00178
56.4	0.02189	0.00183
56.5	0.0216	0.00184
56.6	0.02166	0.00206
56.7	0.02173	0.0023
56.8	0.02182	0.00253
56.9	0.0219	0.00257
57	0.02192	0.00252
57.1	0.02167	0.00231
57.2	0.02171	0.00238
57.3	0.02185	0.00236
57.4	0.02196	0.00238
57.5	0.02188	0.00238
57.6	0.02186	0.00232
57.7	0.02186	0.00221
57.8	0.02197	0.00194
57.9	0.02186	0.00198
58	0.02195	0.00208
58.1	0.02181	0.00209
58.2	0.02164	0.00224
58.3	0.02194	0.00228
58.4	0.02197	0.00221
58.5	0.02174	0.00215
58.6	0.02172	0.00195
58.7	0.02174	0.00186
58.8	0.02201	0.00175
58.9	0.0224	0.00186
59	0.02246	0.00171
59.1	0.02268	0.00179
59.2	0.0225	0.00214
59.3	0.02253	0.0023
59.4	0.02241	0.00234
59.5	0.0221	0.00262
59.6	0.02201	0.00255
59.7	0.02204	0.00231
59.8	0.02207	0.00223
59.9	0.02212	0.00241
60	0.02212	0.00215
60.1	0.02233	0.00204
60.2	0.02246	0.00208
60.3	0.02254	0.00223
60.4	0.02266	0.00237
60.5	0.0225	0.00241
60.6	0.02234	0.00237
60.7	0.02235	0.0024
60.8	0.02244	0.0025
60.9	0.02253	0.00245
61	0.02271	0.00238
61.1	0.02275	0.00229
61.2	0.02282	0.00208
61.3	0.02289	0.00202
61.4	0.02287	0.00189
61.5	0.02282	0.00183
61.6	0.02255	0.00193
61.7	0.02245	0.00179
61.8	0.02233	0.00163
61.9	0.02213	0.00179
62	0.02213	0.00178
62.1	0.02193	0.00197
62.2	0.02204	0.00214
62.3	0.02197	0.00217
62.4	0.02182	0.00227
62.5	0.02186	0.0024
62.6	0.02183	0.00221
62.7	0.02193	0.00224
62.8	0.02211	0.00242
62.9	0.02232	0.00248
63	0.02247	0.00243
63.1	0.02249	0.00246
63.2	0.02234	0.00276
63.3	0.02243	0.00262
63.4	0.02267	0.00241
63.5	0.02263	0.00235
63.6	0.02261	0.0023
63.7	0.02241	0.00232
63.8	0.02224	0.0022
63.9	0.02241	0.00223
64	0.02239	0.00227
64.1	0.0224	0.00219
64.2	0.02252	0.00224
64.3	0.0227	0.00218
64.4	0.02283	0.00218
64.5	0.02287	0.00201
64.6	0.02284	0.00182
64.7	0.02278	0.00179
64.8	0.02272	0.00148
64.9	0.02262	0.00116
65	0.02258	0.00114
65.1	0.02272	0.00125
65.2	0.02279	0.00101
65.3	0.02263	0.00084
65.4	0.02254	0.00112
65.5	0.02248	0.00128
65.6	0.02251	0.00128
65.7	0.02261	0.00124
65.8	0.02266	0.00129
65.9	0.02274	0.00116
66	0.0226	0.00113
66.1	0.02283	0.0009
66.2	0.0228	0.001
66.3	0.02293	0.00133
66.4	0.02296	0.00133
66.5	0.02305	0.00137
66.6	0.02324	0.00143
66.7	0.02335	0.00143
66.8	0.02325	0.00166
66.9	0.02344	0.00148
67	0.02367	0.00143
67.1	0.02392	0.00137
67.2	0.02398	0.00137
67.3	0.02377	0.00154
67.4	0.02383	0.00161
67.5	0.02373	0.00156
67.6	0.02352	0.00156
67.7	0.02343	0.00145
67.8	0.02345	0.00137
67.9	0.02344	0.00149
68	0.02336	0.00149
68.1	0.02331	0.00145
68.2	0.02334	0.00119
68.3	0.0233	0.00098
68.4	0.02341	0.00103
68.5	0.02383	0.00106
68.6	0.0242	0.00118
68.7	0.02435	0.00114
68.8	0.02445	0.00127
68.9	0.02439	0.00141
69	0.02422	0.00133
69.1	0.02388	0.00109
69.2	0.02379	0.00119
69.3	0.02389	0.00131
69.4	0.02395	0.00123
69.5	0.02367	0.00141
69.6	0.02349	0.00152
69.7	0.02339	0.00157
69.8	0.02338	0.00175
69.9	0.02321	0.0017
70	0.02324	0.00156
70.1	0.02328	0.0015
70.2	0.02316	0.00148
70.3	0.02304	0.00145
70.4	0.0229	0.00149
70.5	0.02301	0.00168
70.6	0.02303	0.00191
70.7	0.02321	0.00179
70.8	0.02329	0.0018
70.9	0.02348	0.00186
71	0.02351	0.00187
71.1	0.02332	0.00194
71.2	0.02338	0.00184
71.3	0.02324	0.00183
71.4	0.02334	0.00189
71.5	0.02344	0.00182
71.6	0.02341	0.00176
71.7	0.02341	0.00189
71.8	0.02331	0.0019
71.9	0.02316	0.00201
72	0.02307	0.00193
72.1	0.02329	0.00195
72.2	0.02336	0.00194
72.3	0.02329	0.00196
72.4	0.02324	0.00192
72.5	0.02296	0.00173
72.6	0.02273	0.00176
72.7	0.02264	0.00191
72.8	0.02266	0.00178
72.9	0.02275	0.00172
73	0.02256	0.00175
73.1	0.02238	0.00154
73.2	0.02238	0.00129
73.3	0.02243	0.00123
73.4	0.02265	0.00116
73.5	0.02256	0.00126
73.6	0.02234	0.00138
73.7	0.02233	0.00146
73.8	0.02243	0.00137
73.9	0.02244	0.00149
74	0.0227	0.00134
74.1	0.02274	0.0014
74.2	0.02267	0.00134
74.3	0.02252	0.00145
74.4	0.0226	0.00149
74.5	0.02247	0.00149
74.6	0.02234	0.00146
74.7	0.02208	0.00126
74.8	0.02208	0.00105
74.9	0.02232	0.00106
75	0.02218	0.00096
75.1	0.02205	0.00095
75.2	0.02212	0.00084
75.3	0.02223	0.00053
75.4	0.02209	0.00033
75.5	0.02171	0.00042
75.6	0.02155	0.00046
75.7	0.02144	0.00037
75.8	0.02129	0.00007
75.9	0.02131	0.00009
76	0.02132	0.00033
76.1	0.02148	0.00036
76.2	0.02155	0.0005
76.3	0.02158	0.00067
76.4	0.02172	0.00087
76.5	0.02185	0.00097
76.6	0.02188	0.00093
76.7	0.02155	0.00095
76.8	0.0213	0.00124
76.9	0.02127	0.00111
77	0.02151	0.00091
77.1	0.02165	0.00093
77.2	0.02151	0.00105
77.3	0.0211	0.0009
77.4	0.02097	0.00092
77.5	0.02124	0.00083
77.6	0.02114	0.00086
77.7	0.02106	0.00087
77.8	0.02095	0.00089
77.9	0.02106	0.00088
78	0.02126	0.00091
78.1	0.02141	0.00075
78.2	0.02148	0.00078
78.3	0.02143	0.0007
78.4	0.02178	0.00072
78.5	0.02206	0.00082
78.6	0.02208	0.00105
78.7	0.02211	0.00119
78.8	0.02195	0.00128
78.9	0.02173	0.00129
