0	0.0235462	-0.005304875
0.1	0.0237293	-0.0050834
0.2	0.02410768	-0.005033526
0.3	0.02415487	-0.005437579
0.4	0.0239998	-0.005227825
0.5	0.02440226	-0.005242105
0.6	0.02446281	-0.005222304
0.7	0.02453325	-0.005437303
0.8	0.02450003	-0.005347835
0.9	0.024328	-0.005388243
1	0.02396852	-0.005334618
1.1	0.02402233	-0.005285126
1.2	0.02365878	-0.005123276
1.3	0.02377963	-0.005161771
1.4	0.02462872	-0.005266231
1.5	0.02504033	-0.005148543
1.6	0.0249866	-0.004805358
1.7	0.02489133	-0.00458811
1.8	0.02501689	-0.004747124
1.9	0.02483549	-0.005047681
2	0.02467111	-0.005033045
2.1	0.02471192	-0.005258208
2.2	0.02502498	-0.005069366
2.3	0.02524771	-0.004808325
2.4	0.02527984	-0.004668547
2.5	0.02521546	-0.004303326
2.6	0.02574534	-0.004683563
2.7	0.02612947	-0.004848356
2.8	0.02665664	-0.005045349
2.9	0.02655927	-0.005251512
3	0.02630196	-0.005076186
3.1	0.02608235	-0.005107802
3.2	0.02601647	-0.005285922
3.3	0.02593977	-0.005662573
3.4	0.02639416	-0.006061711
3.5	0.02642718	-0.006135434
3.6	0.02642475	-0.006402744
3.7	0.02641423	-0.006352988
3.8	0.02658663	-0.006268197
3.9	0.02668293	-0.006234551
4	0.02678021	-0.006351022
4.1	0.0264612	-0.006159758
4.2	0.02659999	-0.005826148
4.3	0.02625164	-0.005781764
4.4	0.02605813	-0.00561657
4.5	0.02628245	-0.005145659
4.6	0.02594528	-0.005310559
4.7	0.02615931	-0.0054274
4.8	0.02659361	-0.005032071
4.9	0.02614874	-0.005107205
5	0.0256748	-0.005116065
5.1	0.02543174	-0.005396459
5.2	0.02520684	-0.005294861
5.3	0.02551212	-0.00581044
5.4	0.02565639	-0.006182435
5.5	0.02623908	-0.006352304
5.6	0.02650862	-0.006341182
5.7	0.0261546	-0.006595295
5.8	0.02594043	-0.006489085
5.9	0.025929	-0.006352644
6	0.02586276	-0.006224501
6.1	0.02610623	-0.006507023
6.2	0.02615464	-0.006457013
6.3	0.02573502	-0.006169703
6.4	0.02524177	-0.006293154
6.5	0.02471801	-0.006582821
6.6	0.02484165	-0.006709145
6.7	0.02497499	-0.006717624
6.8	0.02502506	-0.006223212
6.9	0.02476962	-0.006391042
7	0.02437419	-0.006335597
7.1	0.02425601	-0.006232764
7.2	0.02411381	-0.006156447
7.3	0.02407796	-0.005914575
7.4	0.02423383	-0.0057706
